ref,title,author,lastRunTime,totalVotes
abhinand05/vision-transformer-vit-tutorial-baseline,Vision Transformer (ViT): Tutorial + Baseline,Abhinand,2020-12-02 18:31:59.727000,2198
jessemostipak/getting-started-tpus-cassava-leaf-disease,Getting Started: TPUs + Cassava Leaf Disease,Jesse Mostipak,2020-12-05 22:53:26.943000,2046
khyeh0719/pytorch-efficientnet-baseline-train-amp-aug,Pytorch Efficientnet Baseline [Train] AMP+Aug,khyeh,2020-11-23 13:32:36.677000,1529
khyeh0719/pytorch-efficientnet-baseline-inference-tta,Pytorch Efficientnet Baseline [Inference] TTA,khyeh,2020-11-23 23:46:07.613000,1012
piantic/no-tta-cassava-resnext50-32x4d-inference-lb0-903,[No TTA] Cassava Resnext50_32x4d Inference lb0.903,Heroseo,2020-12-01 18:56:54.317000,877
japandata509/ensemble-resnext50-32x4d-efficientnet-0-903,Ensemble: Resnext50_32x4d + Efficientnet = 0.903,Kaito,2021-01-15 08:40:42.337000,831
ihelon/cassava-leaf-disease-exploratory-data-analysis,Cassava Leaf Disease - Exploratory Data Analysis,Yaroslav Isaienkov,2020-11-28 21:48:41.247000,752
yasufuminakama/cassava-resnext50-32x4d-starter-training,Cassava / resnext50_32x4d starter [training],Y.Nakama,2020-11-20 08:57:53.183000,611
mekhdigakhramanian/pytorch-efficientnet-baseline-inference-tta,Pytorch Efficientnet Baseline [Inference] TTA,Mehdi Ghahramanian,2020-12-09 09:51:55.757000,571
piantic/vision-transformer-vit-visualize-attention-map,Vision Transformer (ViT) : Visualize Attention Map,Heroseo,2020-12-15 17:49:40.337000,561
raufmomin/vision-transformer-vit-from-scratch,Vision Transformer (ViT) from Scratch,Rauf Momin,2021-02-19 19:28:51.583000,511
raufmomin/vision-transformer-vit-fine-tuning,Vision Transformer (ViT) Fine-tuning,Rauf Momin,2021-02-11 12:38:52.817000,495
szuzhangzhi/vit-cuda-as-usual-ensemble-inference,ViT: CUDA as usual [Ensemble Inference],ZHANG Zhi,2020-12-03 14:36:32.123000,473
luonganhtuan93/ensemble-resnext50-32x4d-efficientnet,Ensemble: Resnext50_32x4d + Efficientnet,Tuấn Lương,2021-02-18 03:36:23.763000,421
maksymshkliarevskyi/cassava-leaf-disease-best-keras-cnn,Cassava Leaf Disease: Best Keras CNN,Maksym Shkliarevskyi,2020-12-08 13:19:17.737000,407
frlemarchand/efficientnet-aug-tf-keras-for-cassava-diseases,EfficientNet+Aug (tf.keras) for Cassava Diseases,Francois Lemarchand,2021-01-06 02:14:40.900000,402
tanlikesmath/cassava-classification-eda-fastai-starter,Cassava classification - EDA & fastai starter,ilovescience,2020-12-20 06:35:07.710000,388
dimitreoliveira/cassava-leaf-disease-tpu-tensorflow-training,Cassava Leaf Disease - TPU Tensorflow - Training,DimitreOliveira,2020-12-02 01:26:27.817000,378
dimitreoliveira/cassava-leaf-disease-training-with-tpu-v2-pods,Cassava Leaf Disease - Training with TPU v2 Pods,DimitreOliveira,2020-12-15 16:30:17.277000,361
tanulsingh077/how-to-become-leaf-doctor-with-deep-learning,How to become Leaf Doctor with Deep Learning,Mr_KnowNothing,2020-12-03 06:38:46.357000,358
dimitreoliveira/cassava-leaf-disease-tpu-v2-pods-inference,Cassava Leaf Disease - TPU v2 Pods - Inference,DimitreOliveira,2020-12-17 22:45:44.590000,308
yasufuminakama/cassava-resnext50-32x4d-starter-inference,Cassava / resnext50_32x4d starter [inference],Y.Nakama,2020-11-20 12:54:18.040000,291
khoongweihao/insect-augmentation-et-al,Insect Augmentation et al.,Wei Hao Khoong,2021-04-11 01:43:59.597000,287
mobassir/vit-pytorch-xla-tpu-for-leaf-disease,ViT - Pytorch xla (TPU) for leaf disease,Mobassir,2021-01-25 20:17:45.310000,273
piantic/train-cassava-starter-using-various-loss-funcs,[Train] Cassava Starter using Various Loss funcs🔥,Heroseo,2021-01-17 19:35:02.690000,273
capiru/cassavanet-inference-tta-easy-submission,CassavaNet - Inference - TTA - Easy Submission,Gabriel Prado,2021-02-07 22:11:41.463000,262
marto24/keras-model-89-tta,Keras_Model_89%_TTA🌾,Marto93,2021-02-05 23:22:34.050000,247
piantic/cnn-or-transformer-pytorch-xla-tpu-for-cassava,[CNN or Transformer]Pytorch XLA(TPU) for Cassava🔥,Heroseo,2021-02-14 09:57:44.737000,227
capiru/cassavanet-starter-easy-gpu-tpu-cv-0-9,CassavaNet -[STARTER/EASY]- GPU/TPU - CV>0.9,Gabriel Prado,2021-01-30 18:32:40.363000,217
sachinprabhu/pytorch-resnet50-snapmix-train-pipeline,Pytorch + resnet50 + SnapMix (train pipeline),Sachin Prabhu,2020-12-30 19:51:00.170000,208
shubham108/cassava-ensemble-efnetb3-resnet50,Cassava-ensemble-(efnetb3-resnet50)  ,Shubham Patel,2021-01-05 11:19:00.693000,206
hengck23/notebook6262cd4cd3,notebook6262cd4cd3,hengck23,2020-11-30 22:37:03.597000,203
abhishek/tez-faster-and-easier-training-for-leaf-detection,Tez: Faster and easier training for leaf detection,Abhishek Thakur,2020-11-21 20:00:30.303000,202
kmat2019/cycle-gan-to-enlarge-training-data,Cycle GAN to enlarge Training Data,K_mat,2020-11-26 05:09:21.650000,200
debarshichanda/seresnext50-but-with-attention,Seresnext50 But with Attention 🔥,Debarshi Chanda,2021-04-30 17:57:42.940000,197
itsuki9180/efficientnet-and-cutmixup-with-tpu-predict-phase,EfficientNet and CutMixUp with TPU Predict Phase,ITK8191,2020-11-22 21:12:49.213000,196
ateplyuk/simplest-starting-code-cassava-leaf-pytorch,Simplest starting code. Cassava_Leaf (PyTorch),Alexander Teplyuk,2021-01-06 22:01:02.767000,195
junyingsg/step-by-step-guide-to-denoising-your-labels,Step-by-Step Guide to Denoising Your Labels,Junyi Ng,2021-01-17 18:24:20.580000,191
tanlikesmath/cassava-pytorch-xla-tpu-starter-training,Cassava PyTorch XLA/TPU starter (training),ilovescience,2021-01-12 04:02:20.710000,191
mobassir/faster-pytorch-tpu-baseline-for-cld-cv-0-9,Faster Pytorch TPU baseline for CLD(cv 0.9),Mobassir,2021-02-02 21:11:57.740000,190
dimitreoliveira/cassava-leaf-disease-tpu-tensorflow-inference,Cassava Leaf Disease - TPU Tensorflow - Inference,DimitreOliveira,2021-01-29 23:43:19.307000,190
smirnyaginandr/cassava-leaf-disease-tpu-v2-pods-inference,Cassava Leaf Disease - TPU v2 Pods - Inference,Smirnyaginandr,2021-01-10 22:30:49.097000,186
szuzhangzhi/vision-transformer-vit-cuda-as-usual, Vision Transformer (ViT): CUDA as usual,ZHANG Zhi,2020-12-03 14:23:28.733000,184
andreshg/cassava-disease-keras-tf-efficentnet-90,Cassava Disease 🌿 Keras + TF + EfficentNet (90%),AndresHG,2021-01-31 01:58:41.003000,176
underwearfitting/clean-inference-kernel-8xtta-lb902,Clean_Inference_Kernel_8xTTA_LB902,sin,2020-11-29 13:32:36.083000,171
debarshichanda/gradcam-visualize-your-cnn,GradCAM: Visualize your CNN,Debarshi Chanda,2021-01-29 22:38:12.657000,168
dimitreoliveira/cassava-leaf-supervised-contrastive-learning,Cassava Leaf - Supervised Contrastive Learning,DimitreOliveira,2021-05-18 14:04:38.867000,166
manojprabhaakr/leaf-classification-resnext-50-32-4d,LEAF CLASSIFICATION RESNEXT 50_32*4D ,Manoj Prabhakar,2020-11-25 14:49:56.517000,164
abhishek/leaf-disease-inference-using-tez,Leaf disease inference using Tez,Abhishek Thakur,2020-11-21 21:16:55.993000,160
salmaneunus/cassava-classification-9,Cassava  classification 9,Salman Ibne Eunus,2021-01-21 12:57:58.450000,155
salmaneunus/cassava-classification-6,Cassava  classification 6,Salman Ibne Eunus,2021-01-18 17:21:16.550000,143
devonstanfield/cassava-infer,cassava-infer,Devon Stanfield,2021-02-18 02:02:18.790000,142
capiru/cassavanet-cutmix-implementation-cv-0-9,CassavaNet - CutMix Implementation - CV > 0.9,Gabriel Prado,2021-02-18 11:26:06.277000,140
piantic/how-to-finetuning-models-pytorch-xla-tpu,[How to] Finetuning Models - Pytorch XLA(TPU)🔥,Heroseo,2021-02-07 19:08:25.477000,139
abhishek/using-tez-in-leaf-disease-classification,Using Tez in Leaf Disease Classification,Abhishek Thakur,2020-11-22 13:41:10.483000,139
manojkumars00/casava-leaf-disease-simple-classification,Casava Leaf Disease [Simple Classification],MANOJ KUMAR S,2021-10-20 09:24:02.183000,137
ar2017/pytorch-efficientnet-train-aug-cutmix-fmix,Pytorch Efficientnet [Train] Aug+Cutmix+Fmix,AndikaRachman,2020-12-06 05:35:57.107000,137
markwijkhuizen/tf-efficientnetb4-mixup-cutmix-gridmask-cv-0-90,TF EfficientNetB4 MixUp CutMix GridMask CV 0.90,Mark Wijkhuizen,2021-02-19 15:36:35.693000,135
maksymshkliarevskyi/cassava-leaf-disease-keras-cnn-baseline,Cassava Leaf Disease: Keras CNN baseline,Maksym Shkliarevskyi,2020-12-20 18:40:57.303000,135
jannish/final-version-inference,Final Version Inference,Jannis,2021-02-24 11:26:40.940000,129
zeeshanyounas001/cassava-guardian,Cassava Guardian,Zeeshan Younas,2024-03-13 21:36:21.237000,126
hiarsl/cassava-leaf-disease-resnext50,Cassava Leaf Disease ResNeXt50,Matthias Hauser,2021-02-25 08:16:44.493000,125
japandata509/how-to-analyze-leaderboard-easily,How to Analyze Leaderboard Easily?,Kaito,2021-02-10 11:46:23.693000,123
dimitreoliveira/cassava-leaf-disease-cyclegan-data-augmentation,Cassava Leaf Disease - CycleGAN data augmentation,DimitreOliveira,2020-12-05 03:03:23.327000,119
foolofatook/starter-eda-cassava-leaf-disease,Starter EDA : Cassava Leaf Disease,Aayush Jain,2020-12-27 14:22:38.287000,119
telljoy/noisy-label-eda-with-cleanlab,Noisy Label EDA with CleanLab,soomiles,2021-01-30 10:35:04.063000,117
ar2017/visualizing-augmentations,Visualizing Augmentations ,AndikaRachman,2020-12-27 03:16:08.077000,117
ramjib/cassava-leaf-disease-eda-and-outliers,Cassava Leaf Disease: EDA and Outliers,Ram (ji),2021-10-13 05:57:32.207000,115
sebastiangnther/cassava-leaf-disease-vit-tpu-training,Cassava Leaf Disease VIT TPU Training,Sebastian,2021-02-22 21:40:18.853000,114
reighns/complete-and-reusable-pytorch-pipeline,Complete(?) and Reusable PyTorch Pipeline  ,gao-hongnan,2021-11-19 17:10:17.897000,113
mnavaidd/casava-leaf-disease-classification-with-keras,Casava Leaf Disease Classification with Keras,Muhammad Navaid,2021-02-15 18:43:01.103000,112
junyingsg/end-to-end-cassava-disease-classification-in-keras,End-to-End Cassava Disease Classification in Keras,Junyi Ng,2020-12-28 14:25:03.017000,112
khotijahs1/image-preprocessing-for-cassava-leaf-disease,Image Preprocessing for Cassava Leaf Disease,Siti Khotijah,2021-01-08 07:56:22.677000,112
harveenchadha/effnetb4-tf-data-gpu-aug-5x-speedup-tta,EffnetB4 tf.Data+GPU-Aug(5x speedup) + TTA,Harveen Singh Chadha,2021-01-08 21:55:24.043000,108
zzy990106/duplicate-images-in-two-competitions,duplicate images in two competitions,Leon,2020-11-26 12:01:31.800000,104
shnakazawa/image-classification-with-pytorch-and-efficientnet,Image Classification with PyTorch and EfficientNet,Shingo,2023-03-16 03:02:11.757000,99
muellerzr/cassava-fastai-starter,Cassava fastai starter,Zach Mueller,2020-11-20 18:53:31.553000,98
ragnar123/effb5-cv-0-9007-single-model-tf,EFFB5 CV 0.9007 Single Model TF,Martin Kovacevic Buvinic,2021-01-28 22:09:52.967000,97
bununtadiresmenmor/starter-keras-efficientnet,STARTER: Keras EfficientNet,canerturkmen,2021-01-22 15:44:27.943000,97
piantic/learning-with-noisy-labels-pytorch-xla-tpu,Learning with Noisy Labels - Pytorch XLA(TPU)🔥,Heroseo,2021-02-07 18:51:15.040000,93
yerramvarun/cassava-taylorce-loss-label-smoothing-combo,Cassava: TaylorCE loss + Label Smoothing Combo ,Yerram Varun,2021-01-16 18:35:10.053000,93
itsuki9180/efficientnet-and-cutmixup-with-tpu-train-phase,EfficientNet and CutMixUp with TPU Train Phase,ITK8191,2020-11-21 07:30:13.060000,92
yingpengchen/pytorch-cldc-train-with-vit,pytorch-cldc-train-with-vit,Roc,2021-02-19 02:05:25.897000,91
jannish/cassava-leaf-disease-efficientnetb4-tpu,Cassava Leaf Disease EfficientnetB4 TPU,Jannis,2021-02-23 12:12:08.670000,90
ysthehurricane/cassava-leaf-disease-classification,Cassava-leaf-disease-classification,Yash Patel,2021-09-17 03:01:02.263000,88
heyytanay/torch-multi-model-trainer-amp-augmentations,Torch Multi-Model Trainer + AMP + Augmentations 🪐,Tanay Mehta,2021-03-19 04:06:19.087000,86
debarshichanda/cassava-bitempered-logistic-loss,Cassava: BiTempered Logistic Loss,Debarshi Chanda,2020-12-25 05:15:42.173000,83
kutaykutlu/tpus-resnet50-leaf-disease,TPUs + ResNet50 + Leaf Disease,Kutay Kutlu,2021-01-13 19:56:57.667000,82
shaolihuang/training-with-snapmix,Training with SnapMix,David,2020-12-23 07:22:17.133000,82
frlemarchand/cassava-leaf-segmentation-using-vegetation-indices,Cassava leaf segmentation using Vegetation Indices,Francois Lemarchand,2020-12-22 15:51:48.367000,82
harveenchadha/efficientnetb3-keras-tf2-baseline-training,EfficientNetB3 Keras/tf2 Baseline (Training),Harveen Singh Chadha,2020-12-13 15:32:07.347000,82
vkehfdl1/for-korean-cassava,[For Korean] Cassava 캐글대회 베이스라인 코드,Dongkyu Kim,2021-01-27 14:28:23.973000,81
haqishen/baseline-modified-from-previous-competition,Baseline - Modified From Previous Competition,Qishen Ha,2020-12-10 08:24:02.193000,78
artgor/cassava-disease-identification-with-lightning,Cassava disease identification with lightning,Andrew Lukyanenko,2020-11-22 09:42:11.880000,78
dimitreoliveira/cassava-leaf-disease-stratified-tfrecords-256x256,Cassava Leaf Disease-Stratified TFRecords 256x256,DimitreOliveira,2020-12-05 18:11:14.253000,75
alekseyeliseev/pytorch-efficientnet-baseline-inference-tta,Pytorch Efficientnet Baseline [Inference] TTA,Aleksey Eliseev,2021-02-18 09:16:09.610000,74
lavanyask/cassava-leaf-disease-starter-notebook,Cassava Leaf Disease - Starter Notebook,Lavanya Katageri,2021-02-04 07:10:34.217000,74
accountstatus/cnn-model-training-using-masking,CNN Model Training Using Masking,Puru Behl,2024-08-08 17:00:22.523000,73
dunklerwald/pytorch-efficientnet-with-tta-inference,Pytorch EfficientNet with TTA [inference],ELEVEN,2020-12-08 21:59:21.607000,73
imokuri/cassava-inference,Cassava - Inference,Yoshio Sugiyama,2021-02-18 00:42:03.173000,72
